Website;Dig DNSSEC Flag;Trace Query Flag
www.jobs.af;True;False
www.afghantelecom.af;True;False
www.roshan.af;True;False
www.noa.al;True;False
www.merrjep.al;True;False
www.boldnews.al;True;False
www.poste.dz;;False
www.mobilis.dz;True;False
www.onec.dz;True;False
www.sapo.ao;True;False
www.angop.ao;True;False
www.angolatelecom.ao;True;False
www.pagina12.com.ar;True;False
www.bna.com.ar;True;False
www.tn.com.ar;True;False
www.list.am;True;True
www.news.am;True;False
www.dasaran.am;True;False
www.abc.net.au;True;False
www.gumtree.com.au;True;False
www.news.com.au;True;False
www.orf.at;True;False
www.willhaben.at;True;False
www.shop-apotheke.at;True;False
www.tap.az;True;False
www.turbo.az;True;False
www.oxu.az;True;False
www.ub.edu.bs;True;False
www.bahamas.gov.bs;True;False
www.cob.edu.bs;True;False
www.edunet.bh;True;False
www.bahrain.bh;True;False
www.lmra.bh;True;False
www.bb.org.bd;True;False
www.xiclassadmission.gov.bd;True;False
www.portal.gov.bd;True;False
www.publicworkers.bb;True;False
www.bra.gov.bb;True;False
www.barbadostoday.bb;True;False
www.kufar.by;True;False
www.onliner.by;True;False
www.tut.by;True;True
www.kuleuven.be;True;False
www.2dehands.be;True;False
www.hln.be;True;False
www.moe.gov.bz;True;False
www.galen.edu.bz;True;False
www.ub.edu.bz;True;False
www.tresorbenin.bj;True;False
www.uac.bj;True;False
www.finances.bj;True;False
www.weather.bm;True;False
www.emoo.bm;True;False
www.hsbc.bm;True;False
www.bpc.bt;True;False
www.myrbpems.bt;True;False
www.bbs.bt;True;False
www.paginasiete.bo;True;False
www.eldeber.com.bo;True;False
www.trabajopolis.bo;True;False
www.expresstabloid.ba;True;False
www.avaz.ba;True;False
www.klix.ba;True;False
www.ac.bw;True;True
www.fnbbotswana.co.bw;True;False
www.ub.bw;True;True
www.caixa.gov.br;True;False
www.otvfoco.com.br;True;False
www.uol.com.br;True;False
www.ubd.edu.bn;True;False
www.nam.gov.bn;True;False
www.webmail.gov.bn;True;False
www.sinoptik.bg;True;False
www.shkolo.bg;True;False
www.abv.bg;True;False
www.lonab.bf;True;False
www.contacts.bf;True;False
www.onef.gov.bf;True;False
www.snis.bi;True;False
www.esoko.bi;True;False
www.burundijobs.bi;True;False
www.sabay.com.kh;True;False
www.kohsantepheapdaily.com.kh;True;False
www.popular.com.kh;True;False
www.premierbet.cm;True;False
www.1xbet.cm;True;False
www.jumia.cm;True;False
www.canada.ca;True;False
www.kijiji.ca;True;False
www.cbc.ca;True;False
www.bca.cv;True;False
www.sapo.cv;True;False
www.gov.cv;True;False
www.bancoestado.cl;True;False
www.biobiochile.cl;True;False
www.mercadolibre.cl;True;False
www.gmw.cn;True;False
www.360.cn;True;False
www.sina.com.cn;True;False
www.senasofiaplus.edu.co;True;False
www.wplay.co;True;False
www.las2orillas.co;True;False
www.nic.cg;True;False
www.emploi.cg;True;False
www.premierbet.cg;True;False
www.bnonline.fi.cr;True;False
www.ucr.ac.cr;True;False
www.elmundo.cr;True;False
www.educarriere.ci;True;False
www.fonctionpublique.gouv.ci;True;False
www.jumia.ci;True;False
www.njuskalo.hr;True;False
www.24sata.hr;True;False
www.jutarnji.hr;True;False
www.etecsa.cu;True;False
www.sld.cu;True;False
www.cubadebate.cu;True;False
www.uts.cw;True;False
www.gobiernu.cw;True;False
www.isc.cw;True;False
www.reporter.com.cy;True;False
www.gesy.org.cy;True;False
www.politis.com.cy;True;False
www.novinky.cz;True;True
www.idnes.cz;True;True
www.seznam.cz;True;True
www.premierbet.cd;True;False
www.7sur7.cd;True;False
www.actualite.cd;True;False
www.bt.dk;True;False
www.ekstrabladet.dk;True;False
www.dr.dk;True;False
www.edu.dj;True;False
www.adjib.dj;True;False
www.intnet.dj;True;False
www.uapa.edu.do;True;False
www.bpd.com.do;True;False
www.corotos.com.do;True;False
www.iess.gob.ec;True;False
www.sri.gob.ec;True;False
www.forosecuador.ec;True;False
www.yellowpages.com.eg;True;False
www.olx.com.eg;True;False
www.jumia.com.eg;True;False
www.cronio.sv;True;False
www.lapagina.com.sv;True;False
www.ues.edu.sv;True;False
www.swedbank.ee;True;False
www.postimees.ee;True;False
www.delfi.ee;True;False
www.ethiotelecom.et;;True
www.smuc.edu.et;;True
www.aau.edu.et;;True
www.femis.gov.fj;True;False
www.fnu.ac.fj;True;False
www.usp.ac.fj;True;False
www.tori.fi;True;False
www.is.fi;True;False
www.yle.fi;True;False
www.free.fr;True;False
www.orange.fr;True;False
www.leboncoin.fr;True;False
www.petites-annonces.pf;True;False
www.sg-bdp.pf;True;False
www.mana.pf;True;False
www.jobartis.ga;True;False
www.gouv.ga;True;False
www.emploi.ga;True;False
www.standard.gm;True;False
www.thepoint.gm;True;False
